"SiteName"	"Country"	"Period"	"PhaseCode"	"LabCode"	"C14Age"	"C14SD"	"Material"	"MaterialSpecies"	"tpq"	"taq"	"Longitude"	"Latitude"	"bib"	"bib_url"
"Tumul del Padro"	"Spain"	"EN"	"I"	"ICEN-873"	6540	65	"shell"	"Marine shell (unidentified)"	-5220	-5710	-3.11	42.63	"Alday 2009"	"Alday09"
"Plan de Frea II"	"Italy"	"LM"	"US 3, ext. 50"	"R-2567"	7112	121	"n/a"	"n/a"	-5575	-6421	11.7944	46.542386	"Alessio et al. 1994"	"Alessio94"
"Plan de Frea II"	"Italy"	"LM"	"From profile, anthropic layer"	"R-1497"	7000	200	"n/a"	"n/a"	-5309	-6473	11.7944	46.542386	"Alessio et al. 1994"	"Alessio94"
"Cova de la Guineu"	"Spain"	"MN"	"IIA-IIB-IIC"	"Gif-99114"	5580	70	"wood charcoal"	"Wood charcoal (unidentified)"	-4062	-4714	1.660888	41.421104	"Allue 2005"	"Allue05"
"Cova de la Guineu"	"Spain"	"MN"	"IIA-IIB-IIC"	"Gif-99112"	5330	70	"wood charcoal"	"Wood charcoal (unidentified)"	-3813	-4442	1.660888	41.421104	"Allue 2005"	"Allue05"
"Cova de la Guineu"	"Spain"	"MN"	"IIA-IIB-IIC"	"Gif/LSM"	5480	60	"wood charcoal"	"Wood charcoal (unidentified)"	-4000	-4543	1.660888	41.421104	"Allue 2005"	"Allue05"
"Cova de la Guineu"	"Spain"	"MN"	"IIA-IIB-IIC"	"Gif-99113"	5480	80	"wood charcoal"	"Wood charcoal (unidentified)"	-3977	-4672	1.660888	41.421104	"Allue 2005"	"Allue05"
"Basi"	"France"	"LN"	"Excavation 1, Layer 5"	"Gif-1848"	5200	120	"wood charcoal"	"Wood charcoal (unidentified)"	-3536	-4448	8.8467404	41.7473128	"Bailloud 1972"	"Bailloud72"
"Basi"	"France"	"LN"	"Excavation 1, Layer 5"	"Gif-1849"	5250	120	"wood charcoal"	"Wood charcoal (unidentified)"	-3637	-4493	8.8467404	41.7473128	"Bailloud 1972"	"Bailloud72"
"Basi"	"France"	"LN"	"Excavation 1, Layer 5"	"Gif-1850"	5200	120	"wood charcoal"	"Wood charcoal (unidentified)"	-3536	-4448	8.8467404	41.7473128	"Bailloud 1972"	"Bailloud72"
"Basi"	"France"	"LM"	"Excavation 1, Layer 7"	"Gif-1851"	7700	150	"wood charcoal"	"Wood charcoal (unidentified)"	-6030	-7246	8.8467404	41.7473128	"Bailloud 1972"	"Bailloud72"
"Abri de la Coma Franceze"	"France"	"EN"	"C4"	"Gif-9080"	5180	60	"wood charcoal"	"Wood charcoal (unidentified)"	-3660	-4322	2.90891	42.84485	"Baills et al. 1993"	"Baills93"
"Abri de la Coma Franceze"	"France"	"EN"	"C4"	"Gif-7292"	5200	70	"wood charcoal"	"Wood charcoal (unidentified)"	-3657	-4335	2.90891	42.84485	"Baills et al. 1993"	"Baills93"
"Espluga de la Puyascada"	"Spain"	"EN"	"N.II"	"CSIC-382"	5930	70	"wood charcoal"	"Wood charcoal (unidentified)"	-4493	-5207	0.286336	42.45237	"Baldellou 1987"	"Baldellou87"
"Puyascada"	"Spain"	"EN"	"E.2"	"CSIC-384"	5930	60	"wood charcoal"	"Wood charcoal (unidentified)"	-4538	-5202	0.283011	42.451365	"Baldellou 1987"	"Baldellou87"
"Espluga de la Puyascada"	"Spain"	"EN"	"N.II"	"CSIC 384"	5930	60	"wood charcoal"	"Wood charcoal (unidentified)"	-4538	-5202	0.286336	42.45237	"Baldellou 1987"	"Baldellou87"
"Grotte de la Vieille Eglise"	"France"	"MM"	"Layer 6A"	"Ly-741-OxA-8060"	7725	55	"fauna"	"Bone (unidentified)"	-6399	-6820	6.2834	45.9001	"Banadora BD"	"Banadora21"
"Le Crès"	"France"	"MN"	"Amt 123"	"Ly-3585"	5360	30	"bone (human)"	"Homo sapiens"	-3995	-4341	3.18053	43.366809	"Banadora BD"	"Banadora21"
"Le Crès"	"France"	"MN"	"LC Burial 29"	"Ly-3426"	5385	35	"bone (human)"	"Homo sapiens"	-3998	-4354	3.18053	43.366809	"Banadora BD"	"Banadora21"
"Grotte de la Vieille Eglise"	"France"	"EN"	"Layer 5B"	"Ly-1935"	6500	230	"fauna"	"Bone (unidentified)"	-4549	-6078	6.2834	45.9001	"Banadora BD"	"Banadora21"
"Renaghju"	"France"	"MN"	"Phase 3"	"Ly-10229"	5685	55	"wood charcoal"	"Wood charcoal (unidentified)"	-4338	-4785	8.92148	41.52652	"Banadora BD"	"Banadora21"
"Le Crès"	"France"	"MN"	"LC Burial 5"	"Ly-3423"	5385	35	"bone (human)"	"Homo sapiens"	-3998	-4354	3.18053	43.366809	"Banadora BD"	"Banadora21"
"Baume de Ronze"	"France"	"EN"	"Ensemble 2a-2b"	"Ly-6088"	5965	35	"wood charcoal"	"Wood charcoal (unidentified)"	-4695	-5035	4.404267	44.318435	"Banadora BD"	"Banadora21"
"Grotte de la Vieille Eglise"	"France"	"EN"	"Layer 5B"	"CRG-539"	6255	103	"fauna"	"Bone (unidentified)"	-4728	-5608	6.2834	45.9001	"Banadora BD"	"Banadora21"
"Grotte du Trou Arnaud"	"France"	"MN"	"Layer E"	"Ly-4696"	5535	100	"wood charcoal"	"Wood charcoal (unidentified)"	-3974	-4785	5.2834	44.5667	"Banadora BD"	"Banadora21"
"Abri du Mourre-Poussiou"	"France"	"MM"	"Layer 1-2"	"Ly-707"	6980	380	"fauna"	"Bone (unidentified)"	-4619	-7169	4.95	43.433	"Banadora BD"	"Banadora21"
"Grotte de la Vieille Eglise"	"France"	"MN"	"Layer 5A"	"Ly-2010"	5365	30	"fauna"	"Bone (unidentified)"	-3997	-4343	6.2834	45.9001	"Banadora BD"	"Banadora21"
"Le Crès"	"France"	"MN"	"Amt 109 Burial 2"	"Ly-3581"	5405	30	"bone (human)"	"Homo sapiens"	-4050	-4355	3.18053	43.366809	"Banadora BD"	"Banadora21"
"Grotte du Trou Arnaud"	"France"	"MN"	"Layer A"	"Ly-4698"	5255	75	"wood charcoal"	"Wood charcoal (unidentified)"	-3715	-4352	5.2834	44.5667	"Banadora BD"	"Banadora21"
"Poste-Vieille"	"France"	"MN"	"Pit 2"	"Ly-6241"	5190	75	"n/a"	"n/a"	-3652	-4336	2.283	43.25	"Banadora BD"	"Banadora21"
"Grotte du Trou Arnaud"	"France"	"MN"	"Layer B"	"Ly-4697"	5315	90	"wood charcoal"	"Wood charcoal (unidentified)"	-3777	-4452	5.2834	44.5667	"Banadora BD"	"Banadora21"
"Baume de Ronze"	"France"	"MN"	"Ensemble 3"	"Ly-2834"	5300	120	"wood charcoal"	"Wood charcoal (unidentified) (lot)"	-3646	-4542	4.404267	44.318435	"Banadora BD"	"Banadora21"
"Grotte de l'Abbé Pialat"	"France"	"MN"	"Layer 4-5A"	"MC-1289"	5750	100	"wood charcoal"	"Wood charcoal (unidentified)"	-4254	-5006	3.7334	43.9001	"Banadora BD"	"Banadora21"
"Le Crès"	"France"	"MN"	"Amt 118"	"Ly-3427"	5360	35	"bone (human)"	"Homo sapiens"	-3990	-4346	3.18053	43.366809	"Banadora BD"	"Banadora21"
"Le Crès"	"France"	"MN"	"Amt 207 SP20"	"Ly-3424"	5380	35	"bone (human)"	"Homo sapiens"	-3996	-4352	3.18053	43.366809	"Banadora BD"	"Banadora21"
"Grotte de Montou"	"France"	"MN"	"groupe 4"	"Ly-9186"	5285	30	"wood charcoal"	"Wood charcoal (unidentified)"	-3967	-4322	2.6834	42.65	"Banadora BD"	"Banadora21"
"Le Crès"	"France"	"MN"	"Amt 145 Burial 12"	"Ly-3582"	5470	35	"bone (human)"	"Homo sapiens"	-4059	-4450	3.18053	43.366809	"Banadora BD"	"Banadora21"
"Le Crès"	"France"	"MN"	"LC Burial 22"	"Ly-3425"	5415	35	"bone (human)"	"Homo sapiens"	-4049	-4437	3.18053	43.366809	"Banadora BD"	"Banadora21"
"Grotte le Trou du Diable"	"France"	"MN"	"Survey 4"	"Ly-6506"	5105	55	"wood charcoal"	"Wood charcoal (unidentified)"	-3648	-4225	4.809289	47.327495	"Banadora BD"	"Banadora21"
"Le Crès"	"France"	"MN"	"Amt 79 Burial 23"	"Ly-3583"	5410	60	"bone (human)"	"Homo sapiens"	-3978	-4481	3.18053	43.366809	"Banadora BD"	"Banadora21"
"Grotte du Trou Arnaud"	"France"	"MN"	"Layer E"	"Ly-4568"	5995	245	"wood charcoal"	"Wood charcoal (unidentified)"	-3988	-5665	5.2834	44.5667	"Banadora BD"	"Banadora21"
"Rue Arsène Claudy"	"France"	"MN"	"n/a"	"Ly-2164-OxA"	5080	30	"bone (human)"	"Homo sapiens"	-3665	-4035	4.816016	45.789704	"Banadora BD"	"Banadora21"
"Grotte de Montou"	"France"	"MN"	"groupe 3"	"Ly-9189"	5240	40	"wood charcoal"	"Wood charcoal (unidentified)"	-3814	-4319	2.6834	42.65	"Banadora BD"	"Banadora21"
"Grotte de Montou"	"France"	"MN"	"groupe 1"	"Ly-5906"	5190	70	"wood charcoal"	"Wood charcoal (unidentified)"	-3655	-4332	2.6834	42.65	"Banadora BD"	"Banadora21"
"Abri de Font-Juvenal"	"France"	"MN"	"Layer 10 moy."	"Ly-5006"	5140	65	"wood charcoal"	"Wood charcoal (unidentified)"	-3648	-4313	2.34236688	43.29708993	"Banadora BD"	"Banadora21"
"Baume de Ronze"	"France"	"EN"	"Ensemble 1a-1b"	"Ly-6087"	6340	40	"wood charcoal"	"Wood charcoal (unidentified)"	-5067	-5475	4.404267	44.318435	"Banadora BD"	"Banadora21"
"Baume de Ronze"	"France"	"EN"	"Ensemble 1a-1b"	"Ly-6083"	6620	40	"wood charcoal"	"Wood charcoal (unidentified)"	-5390	-5707	4.404267	44.318435	"Banadora BD"	"Banadora21"
"Renaghju"	"France"	"EN"	"Phase 1"	"Ly-11262"	6290	40	"wood charcoal"	"Wood charcoal (unidentified)"	-5038	-5470	8.92148	41.52652	"Banadora BD"	"Banadora21"
"Dalle du Trou Perdu"	"France"	"MN"	"Théodule"	"Ly-5956"	5265	80	"bone (human)"	"Homo sapiens"	-3713	-4359	6.85695555	47.36441844	"Banadora BD"	"Banadora21"
"Grotte du Gardon"	"France"	"MN"	"Layer 52-48"	"Ly-4837"	5675	115	"n/a"	"n/a"	-4050	-4994	5.38741547	45.95750431	"Banadora BD"	"Banadora21"
"Baume Limonesque"	"France"	"MN"	"Hearth of the cave"	"Gif-1919"	5220	150	"wood charcoal"	"Wood charcoal (unidentified)"	-3517	-4546	3.32683	43.8836	"Banadora BD"	"Banadora21"
"Baume Limonesque"	"France"	"MN"	"Layer IIIa"	"Ly-458"	5510	200	"wood charcoal"	"Wood charcoal (unidentified)"	-3639	-5204	3.32683	43.8836	"Banadora BD"	"Banadora21"
"Abri de Font-Juvenal"	"France"	"MN"	"Layer 9-8"	"Ly-5005"	5070	110	"wood charcoal"	"Wood charcoal (unidentified)"	-3380	-4333	2.34236688	43.29708993	"Banadora BD"	"Banadora21"
"Le Crès"	"France"	"MN"	"Amt 148"	"Ly-3428"	5295	35	"bone (human)"	"Homo sapiens"	-3965	-4329	3.18053	43.366809	"Banadora BD"	"Banadora21"
"Grotte de Montou"	"France"	"MN"	"groupe 2"	"Ly-9187"	5155	30	"wood charcoal"	"Wood charcoal (unidentified)"	-3791	-4216	2.6834	42.65	"Banadora BD"	"Banadora21"
"Baume de Ronze"	"France"	"EN"	"Ensemble 1a-1b"	"Ly-6084"	6445	40	"wood charcoal"	"Wood charcoal (unidentified)"	-5218	-5605	4.404267	44.318435	"Banadora BD"	"Banadora21"
"Grotte du Trou Arnaud"	"France"	"MN"	"Layer G"	"Ly-5696"	5594	64	"wood charcoal"	"Wood charcoal (unidentified)"	-4174	-4712	5.2834	44.5667	"Banadora BD"	"Banadora21"
"Encombres"	"France"	"MN"	"Structure  1069"	"Ly-8243"	5330	50	"wood charcoal"	"Wood charcoal (unidentified)"	-3961	-4350	2.982119	43.347127	"Banadora BD"	"Banadora21"
"Baume de Ronze"	"France"	"MN"	"n/a"	"Ly-2177"	5160	100	"wood charcoal"	"Wood charcoal (unidentified)"	-3632	-4349	4.404267	44.318435	"Banadora BD"	"Banadora21"
"Le Crès"	"France"	"MN"	"LC Burial 3"	"Ly-3422"	5320	35	"bone (human)"	"Homo sapiens"	-3977	-4334	3.18053	43.366809	"Banadora BD"	"Banadora21"
"Grotte de l'Abbé Pialat"	"France"	"MN"	"Layer 4-5A"	"MC-1288"	5270	100	"wood charcoal"	"Wood charcoal (unidentified)"	-3653	-4449	3.7334	43.9001	"Banadora BD"	"Banadora21"
"Grotte de Montou"	"France"	"LN"	"Petit diverticule dans la grotte"	"Ly-8175"	5095	60	"fauna"	"Bone (unidentified)"	-3643	-4227	2.6834	42.65	"Banadora BD"	"Banadora21"
"Grotte de la Vieille Eglise"	"France"	"MN"	"Layer 5A"	"CRG-411"	5384	128	"wood charcoal"	"Wood charcoal (unidentified)"	-3658	-4706	6.2834	45.9001	"Banadora BD"	"Banadora21"
"Grotte de la Vieille Eglise"	"France"	"MN"	"Layer 5A"	"CRG-412"	5135	105	"wood charcoal"	"Wood charcoal (unidentified)"	-3530	-4346	6.2834	45.9001	"Banadora BD"	"Banadora21"
"Le Crès"	"France"	"MN"	"Amt 180 Burial 32"	"Ly-3584"	5340	35	"bone (human)"	"Homo sapiens"	-3984	-4339	3.18053	43.366809	"Banadora BD"	"Banadora21"
"Grotte de la Vieille Eglise"	"France"	"MN"	"Layer 5A"	"Ly-2011"	5715	30	"fauna"	"Bone (unidentified)"	-4369	-4715	6.2834	45.9001	"Banadora BD"	"Banadora21"
"Grotte de Gritulu"	"France"	"EN"	"US 46"	"Ly-824"	6840	60	"wood charcoal"	"Wood charcoal (unidentified)"	-5535	-5982	9.425046	42.89037	"Banadora BD"	"Banadora21"
"Grotte de Montou"	"France"	"MN"	"groupe 4"	"Ly-9188"	5240	45	"wood charcoal"	"Wood charcoal (unidentified)"	-3806	-4324	2.6834	42.65	"Banadora BD"	"Banadora21"
"Baume de Ronze"	"France"	"MN"	"Ensemble 3"	"Ly-2747"	5400	130	"wood charcoal"	"Wood charcoal (unidentified) (lot)"	-3660	-4715	4.404267	44.318435	"Banadora BD"	"Banadora21"
"Abri de Saint-Mitre"	"France"	"MM"	"Abri 3: Layer 4a"	"MC-266"	7950	150	"wood charcoal"	"Wood charcoal (unidentified)"	-6268	-7529	5.6667	43.8834	"Banadora BD"	"Banadora21"
"Grotte de la Vieille Eglise"	"France"	"MN"	"Layer 5A"	"CRG-290"	5180	150	"fauna"	"Bone (unidentified)"	-3377	-4534	6.2834	45.9001	"Banadora BD"	"Banadora21"
"Grotte de la Vieille Eglise"	"France"	"MN"	"Layer 5A"	"Ly-1934"	5940	210	"fauna"	"Bone (unidentified)"	-4047	-5610	6.2834	45.9001	"Banadora BD"	"Banadora21"
"Grotte de la Vieille Eglise"	"France"	"MN"	"Layer 5A"	"CRG-302"	5335	67	"wood charcoal"	"Wood charcoal (unidentified)"	-3946	-4441	6.2834	45.9001	"Banadora BD"	"Banadora21"
"Grotte de la Vieille Eglise"	"France"	"MN"	"Layer 5A"	"Ly-2009"	5905	30	"fauna"	"Bone (unidentified)"	-4610	-4940	6.2834	45.9001	"Banadora BD"	"Banadora21"
"Costalena"	"Spain"	"LM"	"Layer 3 sup."	"GrN-14098"	6420	250	"fauna"	"Bone (unidentfied)"	-4447	-6071	0.145791	41.119853	"Barandiaran & Cava 2000"	"Barandiaran00"
"Botiqueria dels Moros"	"Spain"	"LM"	"Layer 2, Q: 1H, Heart"	"Ly-1198"	7550	200	"wood charcoal"	"Wood charcoal (unidentified)"	-5736	-7300	0.103834	41.04649	"Barandiaran & Cava 2000"	"Barandiaran00"
"Abrigo de Aizpea"	"Spain"	"LM"	"III"	"GrN-18421"	6370	70	"fauna"	"Bone (unidentified)"	-5005	-5612	-1.26053	42.946502	"Barandiarán 1997"	"Barandiaran97"
"Grotte Gazel"	"France"	"LM"	"Porche F6"	"GrN-6704"	7880	75	"wood charcoal"	"Wood charcoal (unidentified)"	-6453	-7132	2.42115358	43.3253254	"Barbazza et al. 1984"	"Barbaza84"
"Rendina"	"Italy"	"EN"	"II"	"Lj-4548"	7110	140	"wood charcoal"	"Wood charcoal (unidentified)"	-5559	-6443	15.8	40.6334	"Becker 2018"	"Becker18"
"Rendina"	"Italy"	"EN"	"II"	"Lj-4549"	6760	100	"wood charcoal"	"Wood charcoal (unidentified)"	-5366	-6011	15.8	40.6334	"Becker 2018"	"Becker18"
"Defensola"	"Italy"	"EN"	"A, near vessel 2169"	"LTL-438A"	6417	55	"wood charcoal"	"Wood charcoal (unidentified)"	-5209	-5612	16.155946	41.897824	"Becker 2018"	"Becker18"
"Umbro"	"Italy"	"EN"	"210-220 cm (Base Stratum III)"	"Beta-135147"	6620	60	"wood charcoal"	"Wood charcoal (unidentified) (lot)"	-5363	-5729	15.9178	37.9392	"Becker 2018"	"Becker18"
"Grotte del Kronio"	"Italy"	"EN"	"V (Layer 15-17)"	"LTL-211A"	6991	60	"wood charcoal"	"Wood charcoal (unidentified)"	-5658	-6068	13.08	37.51	"Becker 2018"	"Becker18"
"Rendina"	"Italy"	"EN"	"II"	"Lj-4551"	6900	150	"wood charcoal"	"Wood charcoal (unidentified)"	-5333	-6330	15.8	40.6334	"Becker 2018"	"Becker18"
"Defensola"	"Italy"	"EN"	"A, near vessel 284"	"LTL-437A"	6334	50	"wood charcoal"	"Wood charcoal (unidentified)"	-5045	-5477	16.155946	41.897824	"Becker 2018"	"Becker18"
"Umbro"	"Italy"	"EN"	"250-260 cm (Stratum V)"	"Beta-122939"	6750	50	"wood charcoal"	"Wood charcoal (unidentified) (lot)"	-5480	-5838	15.9178	37.9392	"Becker 2018"	"Becker18"
